filename,url,download_date
weekly_opcvm_15_08_2025.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/18-08-2025/weekly_opcvm_15_08_2025.pdf,2025-12-19 01:22:03
weekly_opcvm_08_08_2025.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/11-08-2025/weekly_opcvm_08_08_2025.pdf,2025-12-19 01:22:05
weekly_opcvm_12_09_2025.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/15-09-2025/weekly_opcvm_12_09_2025.pdf,2025-12-19 01:22:06
weekly_opcvm_03_10_2025.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/06-10-2025/weekly_opcvm_03_10_2025.pdf,2025-12-19 01:22:10
weekly_opcvm_22_08_2025.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/26-08-2025/weekly_opcvm_22_08_2025.pdf,2025-12-19 01:22:11
weekly_opcvm_08_09_2025.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/09-09-2025/weekly_opcvm_08_09_2025.pdf,2025-12-19 01:22:12
weekly_opcvm_01_08_2025.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/04-08-2025/weekly_opcvm_01_08_2025.pdf,2025-12-19 01:22:14
weekly_opcvm_19_09_2025.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/23-09-2025/weekly_opcvm_19_09_2025.pdf,2025-12-19 01:22:15
weekly_opcvm_11_07_2025.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/14-07-2025/weekly_opcvm_11_07_2025.pdf,2025-12-19 01:22:24
weekly_opcvm_30_05_2025.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/02-06-2025/weekly_opcvm_30_05_2025.pdf,2025-12-19 01:22:25
weekly_opcvm_18_07_2025.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/21-07-2025/weekly_opcvm_18_07_2025.pdf,2025-12-19 01:22:27
weekly_opcvm_13_06_2025.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/16-06-2025/weekly_opcvm_13_06_2025.pdf,2025-12-19 01:22:28
weekly_opcvm_04_07_2025.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/07-07-2025/weekly_opcvm_04_07_2025.pdf,2025-12-19 01:22:29
weekly_opcvm_06_06_2025.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/10-06-2025/weekly_opcvm_06_06_2025.pdf,2025-12-19 01:22:30
weekly_opcvm_25_07_2025.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/28-07-2025/weekly_opcvm_25_07_2025.pdf,2025-12-19 01:22:32
weekly_opcvm_23_05_2025.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/26-05-2025/weekly_opcvm_23_05_2025.pdf,2025-12-19 01:22:33
weekly_opcvm_30_06_2025.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/01-07-2025/weekly_opcvm_30_06_2025.pdf,2025-12-19 01:22:34
weekly_opcvm_20_06_2025.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/23-06-2025/weekly_opcvm_20_06_2025.pdf,2025-12-19 01:22:37
weekly_opcvm_25_04_2025.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/28-04-2025/weekly_opcvm_25_04_2025.pdf,2025-12-19 01:22:44
weekly_opcvm_28_02_2025.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/03-03-2025/weekly_opcvm_28_02_2025.pdf,2025-12-19 01:22:45
weekly_opcvm_21_03_2025.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/25-03-2025/weekly_opcvm_21_03_2025.pdf,2025-12-19 01:22:46
weekly_opcvm_07_03_2025.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/10-03-2025/weekly_opcvm_07_03_2025.pdf,2025-12-19 01:22:47
weekly_opcvm_09_05_2025.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/15-05-2025/weekly_opcvm_09_05_2025.pdf,2025-12-19 01:22:49
weekly_opcvm_28_03_2025.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/02-04-2025/weekly_opcvm_28_03_2025.pdf,2025-12-19 01:22:50
weekly_opcvm_14_03_2025.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/17-03-2025/weekly_opcvm_14_03_2025.pdf,2025-12-19 01:22:51
weekly_opcvm_11_04_2025.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/14-04-2025/weekly_opcvm_11_04_2025.pdf,2025-12-19 01:22:52
weekly_opcvm_18_04_2025.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/21-04-2025/weekly_opcvm_18_04_2025.pdf,2025-12-19 01:22:53
weekly_opcvm_02_05_2025.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/05-05-2025/weekly_opcvm_02_05_2025.pdf,2025-12-19 01:22:54
weekly_opcvm_31_01_2025.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/03-02-2025/weekly_opcvm_31_01_2025.pdf,2025-12-19 01:23:05
weekly_opcvm_27_12_2024.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/30-12-2024/weekly_opcvm_27_12_2024.pdf,2025-12-19 01:23:09
weekly_opcvm_10_01_2025.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/13-01-2025/weekly_opcvm_10_01_2025.pdf,2025-12-19 01:23:14
weekly_opcvm_21_02_2025.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/24-02-2025/weekly_opcvm_21_02_2025.pdf,2025-12-19 01:23:15
weekly_opcvm_14_02_2025.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/18-02-2025/weekly_opcvm_14_02_2025.pdf,2025-12-19 01:23:17
weekly_opcvm_20_12_2024.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/30-12-2024/weekly_opcvm_20_12_2024.pdf,2025-12-19 01:23:22
weekly_opcvm_17_01_2025.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/21-01-2025/weekly_opcvm_17_01_2025.pdf,2025-12-19 01:23:25
weekly_opcvm_06_01_2025.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/06-01-2025/weekly_opcvm_06_01_2025.pdf,2025-12-19 01:23:28
weekly_opcvm_24_01_2025.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/29-01-2025/weekly_opcvm_24_01_2025.pdf,2025-12-19 01:23:30
weekly_opcvm_07_02_2025.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/10-02-2025/weekly_opcvm_07_02_2025.pdf,2025-12-19 01:23:31
weekly_opcvm_06_12_2024.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/09-12-2024/weekly_opcvm_06_12_2024.pdf,2025-12-19 01:23:41
weekly_opcvm_29_11_2024.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/02-12-2024/weekly_opcvm_29_11_2024.pdf,2025-12-19 01:23:43
weekly_opcvm_15_11_2024.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/19-11-2024/weekly_opcvm_15_11_2024.pdf,2025-12-19 01:23:44
weekly_opcvm_22_11_2024.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/25-11-2024/weekly_opcvm_22_11_2024.pdf,2025-12-19 01:23:46
weekly_opcvm_18_10_2024.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/21-10-2024/weekly_opcvm_18_10_2024.pdf,2025-12-19 01:23:51
weekly_opcvm_13_12_2024.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/16-12-2024/weekly_opcvm_13_12_2024.pdf,2025-12-19 01:23:55
weekly_opcvm_11_10_2024.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/14-10-2024/weekly_opcvm_11_10_2024.pdf,2025-12-19 01:23:56
weekly_opcvm_01_11_2024.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/04-11-2024/weekly_opcvm_01_11_2024.pdf,2025-12-19 01:23:58
weekly_opcvm_25_10_2024.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/04-11-2024/weekly_opcvm_25_10_2024.pdf,2025-12-19 01:24:00
weekly_opcvm_08_11_2024.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/11-11-2024/weekly_opcvm_08_11_2024.pdf,2025-12-19 01:24:02
weekly_opcvm_20_09_2024.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/23-09-2024/weekly_opcvm_20_09_2024.pdf,2025-12-19 01:24:11
weekly_opcvm_16_08_2024.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/22-08-2024/weekly_opcvm_16_08_2024.pdf,2025-12-19 01:24:12
weekly_opcvm_23_08_2024.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/26-08-2024/weekly_opcvm_23_08_2024.pdf,2025-12-19 01:24:15
weekly_opcvm_09_08_2024.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/15-08-2024/weekly_opcvm_09_08_2024.pdf,2025-12-19 01:24:16
weekly_opcvm_02_08_2024.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/15-08-2024/weekly_opcvm_02_08_2024.pdf,2025-12-19 01:24:17
weekly_opcvm_27_09_2024.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/30-09-2024/weekly_opcvm_27_09_2024.pdf,2025-12-19 01:24:19
weekly_opcvm_13_09_2024.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/19-09-2024/weekly_opcvm_13_09_2024.pdf,2025-12-19 01:24:22
weekly_opcvm_04_10_2024.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/07-10-2024/weekly_opcvm_04_10_2024.pdf,2025-12-19 01:24:24
weekly_opcvm_31_08_2024.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/02-09-2024/weekly_opcvm_31_08_2024.pdf,2025-12-19 01:24:27
weekly_opcvm_06_09_2024.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/09-09-2024/weekly_opcvm_06_09_2024.pdf,2025-12-19 01:24:28
weekly_opcvm_14_06_2024.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/24-06-2024/weekly_opcvm_14_06_2024.pdf,2025-12-19 01:24:37
weekly_opcvm_05_07_2024.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/09-07-2024/weekly_opcvm_05_07_2024.pdf,2025-12-19 01:24:39
weekly_opcvm_28_06_2024.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/01-07-2024/weekly_opcvm_28_06_2024.pdf,2025-12-19 01:24:42
weekly_opcvm_07_06_2024.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/12-06-2024/weekly_opcvm_07_06_2024.pdf,2025-12-19 01:24:46
weekly_opcvm_31_05_2024.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/06-06-2024/weekly_opcvm_31_05_2024.pdf,2025-12-19 01:24:48
weekly_opcvm_24_05_2024.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/06-06-2024/weekly_opcvm_24_05_2024.pdf,2025-12-19 01:24:52
weekly_opcvm_12_07_2024.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/15-07-2024/weekly_opcvm_12_07_2024.pdf,2025-12-19 01:24:56
weekly_opcvm_21_06_2024.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/24-06-2024/weekly_opcvm_21_06_2024.pdf,2025-12-19 01:24:58
weekly_opcvm_26_07_2024.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/15-08-2024/weekly_opcvm_26_07_2024.pdf,2025-12-19 01:25:02
weekly_opcvm_19_07_2024.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/22-07-2024/weekly_opcvm_19_07_2024.pdf,2025-12-19 01:25:05
weekly_opcvm_15_04_2024.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/16-04-2024/weekly_opcvm_15_04_2024.pdf,2025-12-19 01:25:15
weekly_opcvm_10_05_2024.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/14-05-2024/weekly_opcvm_10_05_2024.pdf,2025-12-19 01:25:17
weekly_opcvm_22_03_2024.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/25-03-2024/weekly_opcvm_22_03_2024.pdf,2025-12-19 01:25:20
weekly_opcvm_29_03_2024.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/01-04-2024/weekly_opcvm_29_03_2024.pdf,2025-12-19 01:25:25
weekly_opcvm_05_04_2024.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/09-04-2024/weekly_opcvm_05_04_2024.pdf,2025-12-19 01:25:28
weekly_opcvm_26_04_2024.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/29-04-2024/weekly_opcvm_26_04_2024.pdf,2025-12-19 01:25:32
weekly_opcvm_03_05_2024.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/06-05-2024/weekly_opcvm_03_05_2024.pdf,2025-12-19 01:25:35
weekly_opcvm_22_04_2024.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/22-04-2024/weekly_opcvm_22_04_2024.pdf,2025-12-19 01:25:38
weekly_opcvm_17_05_2024.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/20-05-2024/weekly_opcvm_17_05_2024.pdf,2025-12-19 01:25:42
weekly_opcvm_23_02_2024.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/26-02-2024/weekly_opcvm_23_02_2024.pdf,2025-12-19 01:25:53
weekly_opcvm_08_03_2024.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/14-03-2024/weekly_opcvm_08_03_2024.pdf,2025-12-19 01:25:56
weekly_opcvm_15_03_2024.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/18-03-2024/weekly_opcvm_15_03_2024.pdf,2025-12-19 01:25:58
weekly_opcvm_09_02_2024.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/13-02-2024/weekly_opcvm_09_02_2024.pdf,2025-12-19 01:26:02
weekly_opcvm_16_02_2024.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/19-02-2024/weekly_opcvm_16_02_2024.pdf,2025-12-19 01:26:06
weekly_opcvm_02_02_2024.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/13-02-2024/weekly_opcvm_02_02_2024.pdf,2025-12-19 01:26:10
weekly_opcvm_19_01_2024.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/23-01-2024/weekly_opcvm_19_01_2024.pdf,2025-12-19 01:26:13
weekly_opcvm_01_03_2024.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/05-03-2024/weekly_opcvm_01_03_2024.pdf,2025-12-19 01:26:23
weekly_opcvm_26_01_2024.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/29-01-2024/weekly_opcvm_26_01_2024.pdf,2025-12-19 01:26:31
weekly_opcvm_12_01_2024.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/15-01-2024/weekly_opcvm_12_01_2024.pdf,2025-12-19 01:26:50
weekly_opcvm_29_12_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/03-01-2024/weekly_opcvm_29_12_2023.pdf,2025-12-19 01:26:58
weekly_opcvm_22_12_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/27-12-2023/weekly_opcvm_22_12_2023.pdf,2025-12-19 01:27:04
weekly_opcvm_15_12_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/18-12-2023/weekly_opcvm_15_12_2023.pdf,2025-12-19 01:27:11
weekly_opcvm_08_12_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/11-12-2023/weekly_opcvm_08_12_2023.pdf,2025-12-19 01:27:16
weekly_opcvm_05_01_2024.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/15-01-2024/weekly_opcvm_05_01_2024.pdf,2025-12-19 01:27:20
weekly_opcvm_04_12_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/04-12-2023/weekly_opcvm_04_12_2023.pdf,2025-12-19 01:27:25
weekly_opcvm_17_11_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/20-11-2023/weekly_opcvm_17_11_2023.pdf,2025-12-19 01:27:27
weekly_opcvm_24_11_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/27-11-2023/weekly_opcvm_24_11_2023.pdf,2025-12-19 01:27:31
weekly_opcvm_27_10_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/30-10-2023/weekly_opcvm_27_10_2023.pdf,2025-12-19 01:27:43
weekly_opcvm_13_10_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/16-10-2023/weekly_opcvm_13_10_2023.pdf,2025-12-19 01:27:47
weekly_opcvm_15_09_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/18-09-2023/weekly_opcvm_15_09_2023.pdf,2025-12-19 01:27:53
weekly_opcvm_10_11_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/13-11-2023/weekly_opcvm_10_11_2023.pdf,2025-12-19 01:27:57
weekly_opcvm_22_09_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/25-09-2023/weekly_opcvm_22_09_2023.pdf,2025-12-19 01:28:05
weekly_opcvm_03_11_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/07-11-2023/weekly_opcvm_03_11_2023.pdf,2025-12-19 01:28:10
weekly_opcvm_06_10_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/12-10-2023/weekly_opcvm_06_10_2023.pdf,2025-12-19 01:28:15
weekly_opcvm_02_10_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/06-10-2023/weekly_opcvm_02_10_2023.pdf,2025-12-19 01:28:20
weekly_opcvm_20_10_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/23-10-2023/weekly_opcvm_20_10_2023.pdf,2025-12-19 01:28:24
weekly_opcvm_08_09_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/11-09-2023/weekly_opcvm_08_09_2023.pdf,2025-12-19 01:28:37
weekly_opcvm_18_08_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/25-08-2023/weekly_opcvm_18_08_2023.pdf,2025-12-19 01:28:41
weekly_opcvm_21_07_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/26-07-2023/weekly_opcvm_21_07_2023.pdf,2025-12-19 01:28:45
weekly_opcvm_25_08_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/31-08-2023/weekly_opcvm_25_08_2023.pdf,2025-12-19 01:28:49
weekly_opcvm_04_08_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/11-08-2023/weekly_opcvm_04_08_2023.pdf,2025-12-19 01:28:52
weekly_opcvm_14_07_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/21-07-2023/weekly_opcvm_14_07_2023.pdf,2025-12-19 01:28:55
weekly_opcvm_28_07_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/03-08-2023/weekly_opcvm_28_07_2023.pdf,2025-12-19 01:28:58
weekly_opcvm_07_07_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/13-07-2023/weekly_opcvm_07_07_2023.pdf,2025-12-19 01:29:01
weekly_opcvm_11_08_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/22-08-2023/weekly_opcvm_11_08_2023.pdf,2025-12-19 01:29:05
weekly_opcvm_23_06_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/05-07-2023/weekly_opcvm_23_06_2023.pdf,2025-12-19 01:29:16
weekly_opcvm_19_05_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/22-05-2023/weekly_opcvm_19_05_2023.pdf,2025-12-19 01:29:20
weekly_opcvm_09_06_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/12-06-2023/weekly_opcvm_09_06_2023.pdf,2025-12-19 01:29:22
weekly_opcvm_03_07_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/05-07-2023/weekly_opcvm_03_07_2023.pdf,2025-12-19 01:29:25
weekly_opcvm_05_05_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/08-05-2023/weekly_opcvm_05_05_2023.pdf,2025-12-19 01:29:29
weekly_opcvm_02_06_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/06-06-2023/weekly_opcvm_02_06_2023.pdf,2025-12-19 01:29:34
weekly_opcvm_16_06_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/19-06-2023/weekly_opcvm_16_06_2023.pdf,2025-12-19 01:29:38
weekly_opcvm_12_05_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/15-05-2023/weekly_opcvm_12_05_2023.pdf,2025-12-19 01:29:43
weekly_opcvm_26_05_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/29-05-2023/weekly_opcvm_26_05_2023.pdf,2025-12-19 01:29:47
weekly_opcvm_24_02_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/27-02-2023/weekly_opcvm_24_02_2023.pdf,2025-12-19 01:29:56
weekly_opcvm_17_03_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/20-03-2023/weekly_opcvm_17_03_2023.pdf,2025-12-19 01:29:58
weekly_opcvm_31_03_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/03-04-2023/weekly_opcvm_31_03_2023.pdf,2025-12-19 01:30:01
weekly_opcvm_14_04_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/17-04-2023/weekly_opcvm_14_04_2023.pdf,2025-12-19 01:30:04
weekly_opcvm_07_04_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/10-04-2023/weekly_opcvm_07_04_2023.pdf,2025-12-19 01:30:09
weekly_opcvm_10_03_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/13-03-2023/weekly_opcvm_10_03_2023.pdf,2025-12-19 01:30:12
weekly_opcvm_28_04_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/02-05-2023/weekly_opcvm_28_04_2023.pdf,2025-12-19 01:30:15
weekly_opcvm_24_03_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/27-03-2023/weekly_opcvm_24_03_2023.pdf,2025-12-19 01:30:19
weekly_opcvm_03_03_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/06-03-2023/weekly_opcvm_03_03_2023.pdf,2025-12-19 01:30:23
weekly_opcvm_21_04_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/25-04-2023/weekly_opcvm_21_04_2023.pdf,2025-12-19 01:30:27
weekly_opcvm_20_01_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/23-01-2023/weekly_opcvm_20_01_2023.pdf,2025-12-19 01:30:38
weekly_opcvm_27_01_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/30-01-2023/weekly_opcvm_27_01_2023.pdf,2025-12-19 01:30:42
weekly_opcvm_16_12_2022.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/20-12-2022/weekly_opcvm_16_12_2022.pdf,2025-12-19 01:30:44
weekly_opcvm_17_02_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/20-02-2023/weekly_opcvm_17_02_2023.pdf,2025-12-19 01:30:48
weekly_opcvm_23_12_2022.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/26-12-2022/weekly_opcvm_23_12_2022.pdf,2025-12-19 01:30:52
weekly_opcvm_06_01_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/10-01-2023/weekly_opcvm_06_01_2023.pdf,2025-12-19 01:30:55
weekly_opcvm_03_02_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/06-02-2023/weekly_opcvm_03_02_2023.pdf,2025-12-19 01:30:58
weekly_opcvm_10_02_2023.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/13-02-2023/weekly_opcvm_10_02_2023.pdf,2025-12-19 01:31:02
weekly_opcvm_31_12_2022.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/02-01-2023/weekly_opcvm_31_12_2022.pdf,2025-12-19 01:31:06
weekly_opcvm_02_12_2022.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/05-12-2022/weekly_opcvm_02_12_2022.pdf,2025-12-19 01:31:19
weekly_opcvm_14_10_2022.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/17-10-2022/weekly_opcvm_14_10_2022.pdf,2025-12-19 01:31:23
weekly_opcvm_09_12_2022.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/12-12-2022/weekly_opcvm_09_12_2022.pdf,2025-12-19 01:31:27
weekly_opcvm_28_10_2022.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/31-10-2022/weekly_opcvm_28_10_2022.pdf,2025-12-19 01:31:39
weekly_opcvm_07_10_2022.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/11-10-2022/weekly_opcvm_07_10_2022.pdf,2025-12-19 01:31:43
weekly_opcvm_21_10_2022.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/24-10-2022/weekly_opcvm_21_10_2022.pdf,2025-12-19 01:31:47
weekly_opcvm_11_11_2022.pdf,https://www.wafagestion.com/sites/default/files/documents-en-masse/14-11-2022/weekly_opcvm_11_11_2022.pdf,2025-12-19 01:31:51
